date,value
2016-11-03T11:50:00,97.374
2016-11-03T11:50:00,97.374
2016-11-03T12:00:00,97.344
2016-11-03T12:00:00,97.344
2016-11-03T12:09:59,97.367
2016-11-03T12:09:59,97.367
2016-11-03T12:20:00,97.308
2016-11-03T12:20:00,97.308
2016-11-03T12:29:59,97.329
2016-11-03T12:29:59,97.329
2016-11-03T12:40:00,97.38
2016-11-03T12:40:00,97.38
2016-11-03T12:49:59,97.322
2016-11-03T12:49:59,97.322
2016-11-03T13:00:00,97.366
2016-11-03T13:00:00,97.366
2016-11-03T13:09:59,97.357
2016-11-03T13:09:59,97.357
2016-11-03T13:20:00,97.4
2016-11-03T13:20:00,97.4
2016-11-03T13:30:00,97.372
2016-11-03T13:30:00,97.372
2016-11-03T13:39:59,97.377
2016-11-03T13:39:59,97.377
2016-11-03T13:50:00,97.362
2016-11-03T13:50:00,97.362
2016-11-03T13:59:59,97.37
2016-11-03T13:59:59,97.37
2016-11-03T14:10:00,97.377
2016-11-03T14:10:00,97.377
2016-11-03T14:19:59,97.402
2016-11-03T14:19:59,97.402
2016-11-03T14:30:00,97.36
2016-11-03T14:30:00,97.36
2016-11-03T14:39:59,97.321
2016-11-03T14:39:59,97.321
2016-11-03T14:50:00,97.291
2016-11-03T14:50:00,97.291
2016-11-03T15:00:00,97.284
2016-11-03T15:00:00,97.284
2016-11-03T15:09:59,97.316
2016-11-03T15:09:59,97.316
2016-11-03T15:20:00,97.292
2016-11-03T15:20:00,97.292
2016-11-03T15:29:59,97.282
2016-11-03T15:29:59,97.282
2016-11-03T15:40:00,97.274
2016-11-03T15:40:00,97.274
2016-11-03T15:49:59,97.269
2016-11-03T15:49:59,97.269
2016-11-03T16:00:00,97.219
2016-11-03T16:00:00,97.219
2016-11-03T16:09:59,97.202
2016-11-03T16:09:59,97.202
2016-11-03T16:20:00,97.217
2016-11-03T16:20:00,97.217
2016-11-03T16:30:00,97.232
2016-11-03T16:30:00,97.232
2016-11-03T16:39:59,97.215
2016-11-03T16:39:59,97.215
2016-11-03T16:50:00,97.251
2016-11-03T16:50:00,97.251
2016-11-03T16:59:59,97.236
2016-11-03T16:59:59,97.236
2016-11-03T17:10:00,97.173
2016-11-03T17:10:00,97.173
2016-11-03T17:19:59,97.132
2016-11-03T17:19:59,97.132
2016-11-03T17:30:00,97.168
2016-11-03T17:30:00,97.168
2016-11-03T17:39:59,97.199
2016-11-03T17:39:59,97.199
2016-11-03T17:50:00,97.185
2016-11-03T17:50:00,97.185
2016-11-03T18:00:00,97.141
2016-11-03T18:00:00,97.141
2016-11-03T18:09:59,97.089
2016-11-03T18:09:59,97.089
2016-11-03T18:20:00,97.095
2016-11-03T18:20:00,97.095
2016-11-03T18:29:59,97.119
2016-11-03T18:29:59,97.119
2016-11-03T18:40:00,97.134
2016-11-03T18:40:00,97.134
2016-11-03T18:49:59,97.157
2016-11-03T18:49:59,97.157
2016-11-03T19:00:00,97.157
2016-11-03T19:00:00,97.157
2016-11-03T19:09:59,97.161
2016-11-03T19:09:59,97.161
2016-11-03T19:20:00,97.125
2016-11-03T19:20:00,97.125
2016-11-03T19:30:00,97.096
2016-11-03T19:30:00,97.096
2016-11-03T19:39:59,97.141
2016-11-03T19:39:59,97.141
2016-11-03T19:50:00,97.14
2016-11-03T19:50:00,97.14
2016-11-03T19:59:59,97.14
2016-11-03T19:59:59,97.14
2016-11-03T20:10:00,97.117
2016-11-03T20:10:00,97.117
2016-11-03T20:19:59,97.126
2016-11-03T20:19:59,97.126
2016-11-03T20:30:00,97.157
2016-11-03T20:30:00,97.157
2016-11-03T20:39:59,97.141
2016-11-03T20:39:59,97.141
2016-11-03T20:50:00,97.142
2016-11-03T20:50:00,97.142
2016-11-03T21:00:00,97.163
2016-11-03T21:00:00,97.163
2016-11-03T21:09:59,97.157
2016-11-03T21:09:59,97.157
2016-11-03T21:20:00,97.156
2016-11-03T21:29:59,97.122
2016-11-03T21:29:59,97.122
2016-11-03T21:40:00,97.15
2016-11-03T21:40:00,97.15
2016-11-03T21:49:59,97.156
2016-11-03T21:49:59,97.156
2016-11-03T22:00:00,97.157
2016-11-03T22:00:00,97.157
2016-11-04T10:09:59,97.17
2016-11-04T10:09:59,97.17
2016-11-04T10:20:00,97.179
2016-11-04T10:20:00,97.179
2016-11-04T10:30:00,97.152
2016-11-04T10:30:00,97.152
2016-11-04T10:39:59,97.177
2016-11-04T10:39:59,97.177
2016-11-04T10:50:00,97.214
2016-11-04T10:50:00,97.214
2016-11-04T10:59:59,97.195
2016-11-04T10:59:59,97.195
2016-11-04T11:10:00,97.229
2016-11-04T11:10:00,97.229
2016-11-04T11:19:59,97.192
2016-11-04T11:19:59,97.192
2016-11-04T11:30:00,97.171
2016-11-04T11:30:00,97.171
2016-11-04T11:39:59,97.184
2016-11-04T11:39:59,97.184
2016-11-04T11:50:00,97.172
2016-11-04T11:50:00,97.172
2016-11-04T12:00:00,97.14
2016-11-04T12:00:00,97.14
2016-11-04T12:09:59,97.11
2016-11-04T12:09:59,97.11
2016-11-04T12:20:00,97.098
2016-11-04T12:20:00,97.098
2016-11-04T12:29:59,97.159
2016-11-04T12:29:59,97.159
2016-11-04T12:40:00,97.336
2016-11-04T12:40:00,97.336
2016-11-04T12:49:59,97.284
2016-11-04T12:49:59,97.284
2016-11-04T13:00:00,97.211
2016-11-04T13:00:00,97.211
2016-11-04T13:09:59,97.199
2016-11-04T13:09:59,97.199
2016-11-04T13:20:00,97.241
2016-11-04T13:20:00,97.241
2016-11-04T13:30:00,97.217
2016-11-04T13:30:00,97.217
2016-11-04T13:39:59,97.246
2016-11-04T13:39:59,97.246
2016-11-04T13:50:00,97.163
2016-11-04T13:50:00,97.163
2016-11-04T13:59:59,97.168
2016-11-04T13:59:59,97.168
2016-11-04T14:10:00,97.15
2016-11-04T14:10:00,97.15
2016-11-04T14:19:59,97.146
2016-11-04T14:19:59,97.146
2016-11-04T14:30:00,97.15
2016-11-04T14:30:00,97.15
2016-11-04T14:39:59,97.097
2016-11-04T14:39:59,97.097
2016-11-04T14:50:00,97.086
2016-11-04T14:50:00,97.086
2016-11-04T15:00:00,97.072
2016-11-04T15:00:00,97.072
2016-11-04T15:09:59,97.037
2016-11-04T15:09:59,97.037
2016-11-04T15:20:00,97.039
2016-11-04T15:20:00,97.039
2016-11-04T15:29:59,97.035
2016-11-04T15:29:59,97.035
2016-11-04T15:40:00,97.038
2016-11-04T15:40:00,97.038
2016-11-04T15:49:59,97.047
2016-11-04T15:49:59,97.047
2016-11-04T16:00:00,96.994
2016-11-04T16:00:00,96.994
2016-11-04T16:09:59,96.994
2016-11-04T16:09:59,96.994
2016-11-04T16:20:00,97.036
2016-11-04T16:20:00,97.036
2016-11-04T16:30:00,97.015
2016-11-04T16:30:00,97.015
2016-11-04T16:39:59,97.001
2016-11-04T16:39:59,97.001
2016-11-04T16:50:00,97.022
2016-11-04T16:50:00,97.022
2016-11-04T16:59:59,97.025
2016-11-04T16:59:59,97.025
2016-11-04T17:10:00,97.05
2016-11-04T17:10:00,97.05
2016-11-04T17:19:59,97.055
2016-11-04T17:19:59,97.055
2016-11-04T17:30:00,97.049
2016-11-04T17:30:00,97.049
2016-11-04T17:39:59,97.068
2016-11-04T17:39:59,97.068
2016-11-04T17:50:00,97.088
2016-11-04T17:50:00,97.088
2016-11-04T18:00:00,97.106
2016-11-04T18:00:00,97.106
2016-11-04T18:09:59,97.074
2016-11-04T18:09:59,97.074
2016-11-04T18:20:00,97.069
2016-11-04T18:29:59,97.075
2016-11-04T18:29:59,97.075
2016-11-04T18:40:00,97.056
2016-11-04T18:40:00,97.056
2016-11-04T18:49:59,97.072
2016-11-04T18:49:59,97.072
2016-11-04T19:00:00,97.065
2016-11-04T19:00:00,97.065
2016-11-04T19:09:59,97.041
2016-11-04T19:09:59,97.041
2016-11-04T19:20:00,97.026
2016-11-04T19:20:00,97.026
2016-11-04T19:30:00,97.026
2016-11-04T19:39:59,96.988
2016-11-04T19:39:59,96.988
2016-11-04T19:50:00,96.951
2016-11-04T19:50:00,96.951
2016-11-04T19:59:59,96.935
2016-11-04T19:59:59,96.935
2016-11-04T20:10:00,96.953
2016-11-04T20:10:00,96.953
2016-11-04T20:19:59,96.943
2016-11-04T20:19:59,96.943
2016-11-04T20:30:00,96.965
2016-11-04T20:30:00,96.965
2016-11-04T20:39:59,96.93
2016-11-04T20:39:59,96.93
2016-11-04T20:50:00,96.941
2016-11-04T20:50:00,96.941
2016-11-04T21:00:00,96.93
2016-11-04T21:00:00,96.93
2016-11-04T21:09:59,96.894
2016-11-04T21:09:59,96.894
2016-11-04T21:29:59,97.065
2016-11-04T21:29:59,97.065
2016-11-07T11:10:00,97.622
2016-11-07T11:10:00,97.622
2016-11-07T11:19:59,97.615
2016-11-07T11:19:59,97.615
2016-11-07T11:30:00,97.61
2016-11-07T11:30:00,97.61
2016-11-07T11:39:59,97.636
2016-11-07T11:39:59,97.636
2016-11-07T11:50:00,97.636
2016-11-07T11:50:00,97.636
2016-11-07T12:00:00,97.617
2016-11-07T12:00:00,97.617
2016-11-07T12:09:59,97.58
2016-11-07T12:09:59,97.58
2016-11-07T12:20:00,97.56
2016-11-07T12:20:00,97.56
2016-11-07T12:29:59,97.541
2016-11-07T12:29:59,97.541
2016-11-07T12:40:00,97.565
2016-11-07T12:40:00,97.565
2016-11-07T12:49:59,97.593
2016-11-07T13:00:00,97.602
2016-11-07T13:09:59,97.607
2016-11-07T13:20:00,97.618
2016-11-07T13:30:00,97.63
2016-11-07T13:39:59,97.633
2016-11-07T13:50:00,97.631
2016-11-07T13:59:59,97.647
2016-11-07T14:10:00,97.655
2016-11-07T14:19:59,97.643
2016-11-07T14:30:00,97.651
2016-11-07T14:39:59,97.672
2016-11-07T14:50:00,97.702
2016-11-07T15:00:00,97.735
2016-11-07T15:09:59,97.805
2016-11-07T15:20:00,97.813
2016-11-07T15:29:59,97.832
2016-11-07T15:40:00,97.866
2016-11-07T15:49:59,97.813
2016-11-07T16:00:00,97.836
2016-11-07T16:09:59,97.833
2016-11-07T16:20:00,97.792
2016-11-07T16:30:00,97.782
2016-11-07T16:39:59,97.815
2016-11-07T16:50:00,97.786
2016-11-07T16:59:59,97.8
2016-11-07T17:10:00,97.808
2016-11-07T17:19:59,97.812
2016-11-07T17:30:00,97.826
2016-11-07T17:39:59,97.857
2016-11-07T17:50:00,97.775
2016-11-07T18:00:00,97.735
2016-11-07T18:09:59,97.791
2016-11-07T18:20:00,97.804
2016-11-07T18:29:59,97.801
2016-11-07T18:40:00,97.804
2016-11-07T18:49:59,97.791
2016-11-07T19:00:00,97.768
2016-11-07T19:09:59,97.779
2016-11-07T19:20:00,97.774
2016-11-07T19:30:00,97.784
2016-11-07T19:39:59,97.797
2016-11-07T19:50:00,97.787
2016-11-07T19:59:59,97.781
2016-11-07T20:10:00,97.75
2016-11-07T20:19:59,97.756
2016-11-07T20:30:00,97.716
2016-11-07T20:39:59,97.704
2016-11-07T20:50:00,97.736
2016-11-07T21:00:00,97.73
2016-11-07T21:09:59,97.742
2016-11-07T21:20:00,97.746
2016-11-07T21:29:59,97.74
2016-11-07T21:40:00,97.762
2016-11-07T21:49:59,97.761
2016-11-07T22:00:00,97.749
2016-11-07T22:09:59,97.755
2016-11-07T22:20:00,97.737
2016-11-07T22:30:00,97.729
2016-11-07T22:39:59,97.708
2016-11-07T22:50:00,97.729
2016-11-07T22:59:59,97.781
2016-11-07T22:59:59,97.781
2016-11-07T22:59:59,97.781
2016-11-07T22:59:59,97.781
2016-11-07T22:59:59,97.754
2016-11-07T22:59:59,97.781
2016-11-07T22:59:59,97.754
2016-11-07T22:59:59,97.781
2016-11-08T11:10:00,97.72
2016-11-08T11:19:59,97.731
2016-11-08T11:30:00,97.714
2016-11-08T11:39:59,97.732
2016-11-08T11:50:00,97.733
2016-11-08T12:00:00,97.761
2016-11-08T12:09:59,97.796
2016-11-08T12:20:00,97.806
2016-11-08T12:29:59,97.807
2016-11-08T12:40:00,97.804
2016-11-08T12:49:59,97.804
2016-11-08T13:00:00,97.798
2016-11-08T13:09:59,97.797
2016-11-08T13:20:00,97.807
2016-11-08T13:30:00,97.79
2016-11-08T13:39:59,97.78
2016-11-08T13:50:00,97.747
2016-11-08T13:59:59,97.755
2016-11-08T14:10:00,97.782
2016-11-08T14:19:59,97.811
2016-11-08T14:30:00,97.775
2016-11-08T14:39:59,97.755
2016-11-08T14:50:00,97.798
2016-11-08T15:00:00,97.768
2016-11-08T15:09:59,97.729
2016-11-08T15:20:00,97.723
2016-11-08T15:29:59,97.721
2016-11-08T15:40:00,97.712
2016-11-08T15:49:59,97.722
2016-11-08T16:00:00,97.724
2016-11-08T16:09:59,97.718
2016-11-08T16:20:00,97.718
2016-11-08T16:30:00,97.758
2016-11-08T16:39:59,97.792
2016-11-08T16:50:00,97.833
2016-11-08T16:59:59,97.845
2016-11-08T17:10:00,97.886
2016-11-08T17:19:59,97.918
2016-11-08T17:30:00,97.939
2016-11-08T17:39:59,97.905
2016-11-08T17:50:00,97.921
2016-11-08T18:00:00,97.89
2016-11-08T18:09:59,97.852
2016-11-08T18:20:00,97.886
2016-11-08T18:29:59,97.906
2016-11-08T18:40:00,97.976
2016-11-08T18:49:59,97.962
2016-11-08T19:00:00,97.943
2016-11-08T19:09:59,97.944
2016-11-08T19:20:00,97.908
2016-11-08T19:30:00,97.888
2016-11-08T19:39:59,97.859
2016-11-08T19:50:00,97.873
2016-11-08T19:59:59,97.861
2016-11-08T20:10:00,97.831
2016-11-08T20:19:59,97.863
2016-11-08T20:30:00,97.889
2016-11-08T20:39:59,97.918
2016-11-08T20:50:00,97.942
2016-11-08T21:00:00,97.963
2016-11-08T21:09:59,97.929
2016-11-08T21:20:00,97.946
2016-11-08T21:29:59,97.927
2016-11-08T21:40:00,97.919
2016-11-08T21:49:59,97.876
2016-11-08T22:00:00,97.874
2016-11-08T22:09:59,97.941
2016-11-08T22:20:00,97.947
2016-11-08T22:30:00,97.926
2016-11-08T22:39:59,97.958
2016-11-08T22:50:00,97.96
2016-11-08T22:59:59,96.279
